epoch,error
1,3.12938232585969
2,2.318126124277101
3,1.7591485638215794
4,1.3355695388594468
5,1.0330163761379576
6,0.8034644644979322
7,0.635966441536029
8,0.5114115595521066
9,0.41845239585893235
10,0.35276348986116823
11,0.30032338868486896
12,0.26161705409713365
13,0.23312312155680023
14,0.21102119490679627
15,0.194118795333707
16,0.18113887312083796
17,0.1709962180838048
18,0.16313198138679183
19,0.1571185899023151
20,0.15208034478784208
21,0.14828517735875377
22,0.1443961255674418
23,0.14131706438674527
24,0.14022487093694513
25,0.13801967386918962
26,0.13553003155608978
27,0.13480089579186302
28,0.1332788688272984
29,0.13228079244835977
30,0.13059627600959187
31,0.13008910688869552
32,0.1291112788922718
33,0.12865369343483712
34,0.12758123135700802
35,0.1272029589736699
36,0.1265476781160455
37,0.1260574694265424
38,0.1255781172122351
39,0.12510603102351156
40,0.12411613438951678
41,0.12449238661118055
42,0.12400094817628814
43,0.12366351096645688
44,0.123318534386125
45,0.12199449650881512
46,0.12239925581028856
47,0.12202110541019039
48,0.12250066380350236
49,0.12194232026361038
50,0.12155362432273126
51,0.12142021860871377
52,0.12172697515174716
53,0.12086970666546618
54,0.12130864724492205
55,0.12114181726020423
56,0.12057810215256512
57,0.12055489445521998
58,0.12049321470905133
59,0.1208636202401622
60,0.11996030454567737
61,0.12025202881993888
62,0.11965785249274206
63,0.11976352410996859
64,0.12051112327340156
65,0.12019071868419814
66,0.12001723690160072
67,0.11997097449160898
68,0.12018895074369326
69,0.1201358560268316
70,0.11981828468432763
71,0.11910785733693005
72,0.11953789353933576
73,0.11993321422941274
74,0.11987571461051182
75,0.11921611085532231
76,0.11965241058950334
77,0.11766118517882843
78,0.1188872938208182
79,0.11921111253129581
80,0.11955040539245017
81,0.11900337035291987
82,0.11939676082941358
83,0.11688317935792403
84,0.11916321605966249
85,0.11937686295957048
86,0.11913572874336005
87,0.11898712086830218
88,0.11959013918077076
89,0.11972648739449737
90,0.11937010937396897
91,0.11940008561054759
92,0.11939736131457626
93,0.11932418038233245
94,0.11906718625706371
95,0.11928002158323539
96,0.11938297112714122
97,0.11899322833268021
98,0.11895524189102748
99,0.11872997671754756
100,0.11904285952798466
