epoch,error
1,1.4334367699614692
2,0.4647358341436208
3,0.29342046106399045
4,0.25032316612190203
5,0.23778971572606036
6,0.226618080457291
7,0.22115667195960473
8,0.215996754007113
9,0.21289411950524317
10,0.21108780301005764
11,0.20998746266967264
12,0.2034860889598259
13,0.19840339816838273
14,0.20333790944989233
15,0.20022416509761928
16,0.18674161672449724
17,0.19554705096120772
18,0.19392136868619445
19,0.19516354656231968
20,0.1910210141643685
21,0.1885854962734456
22,0.19128015653132383
23,0.18818743767667423
24,0.18931094414834715
25,0.18853181638561173
26,0.1860013600783506
27,0.18726446839234062
28,0.18514608143886976
29,0.18542964725713032
30,0.18218369752855962
31,0.1838736189135598
32,0.18180752478186987
33,0.18031671410710112
34,0.1816219717920556
35,0.17861820318752808
36,0.17939235235598397
37,0.17886265301407728
38,0.17969809304596285
39,0.17700989900231165
40,0.17759634406293512
41,0.17481063246198086
42,0.17380636205865038
43,0.1766505120796835
44,0.174595209319935
45,0.1711575076772571
46,0.17553100940098273
47,0.17427307634858588
48,0.17088076371419492
49,0.1672684012731686
50,0.17364785008690997
51,0.1709594899123504
52,0.17116818767548875
53,0.17182092521536615
54,0.17103620326283758
55,0.1669286200621597
56,0.1692688108648913
57,0.16905705589492867
58,0.1693948608910204
59,0.16863252746942112
60,0.16691345829249812
61,0.1666865552409309
62,0.16871655446975792
63,0.16690819657635847
64,0.16775873361548188
65,0.16692031837629331
66,0.16497244283765577
67,0.16586388564213503
68,0.16624916237181914
69,0.16614962244533193
70,0.16379113901051187
71,0.16545953003327127
72,0.16211221884513738
73,0.16160887665965376
74,0.16431446476770184
75,0.16275159301481834
76,0.16271659273778494
77,0.16154208217380037
78,0.163087602098639
79,0.16292069238637288
80,0.15869460432737514
81,0.16278758948049243
82,0.16265798334767012
83,0.16221029935593065
84,0.16164664130433062
85,0.1615264970344595
86,0.15988309045199472
87,0.15902104144932028
88,0.1613821968294976
89,0.1594556730149456
90,0.16012919002939063
91,0.159001632575642
92,0.16027809339639199
93,0.15899928719671924
94,0.15948906085555684
95,0.15672162075876758
96,0.1582833350346985
97,0.15612917101147777
98,0.15838433825576534
99,0.15647846153435835
100,0.15777292830285478
