epoch,error
1,1.5806442053376712
2,0.1948653543297869
3,0.16260489617246826
4,0.14833397109637725
5,0.16125015954545366
6,0.12590469689150555
7,0.14665218751694326
8,0.3128324962293536
9,0.13245709156549482
10,0.18582197435034783
11,0.13503247739925278
12,0.14283265240427293
13,0.1274433440630783
14,0.14660510734408097
15,0.25366011105591807
16,0.1446505622096359
17,0.1372734628057756
18,0.13314208889243412
19,0.13150766786376636
20,0.14605543572537286
21,0.4240716933286475
22,0.14625247493757784
23,0.1363532618709522
24,0.19448154371878223
25,0.12553788093584506
26,0.1717281151100744
27,0.1355196593463467
28,0.12651101763931044
29,0.13686100014139552
30,0.2048149181611658
31,0.14241182383735299
32,0.1269210424310835
33,0.14593705385597278
34,0.15230668162771488
35,0.13621597399061405
36,0.19107699612879891
37,0.13596863251214905
38,0.15205104840904798
39,0.17064709650952362
40,0.17827513298205142
41,0.18665402029639125
42,0.200224951961198
43,0.25354801965464413
44,0.6633891460360172
45,0.21471630480042303
46,0.13307957997186237
47,0.14988597010717214
48,0.17364666101765558
49,0.1503859072613499
50,0.23550745519532187
51,0.19192269494639252
52,0.14726515235266224
53,0.1601343462984536
54,0.1610151695465348
55,0.13819621648525218
56,0.13479496897366147
57,0.14153058150430067
58,0.14415264930473132
59,0.19094180586605838
60,0.149990586870784
61,0.13655573935180867
62,0.20671988860718687
63,0.15253018221814593
64,0.150270111249894
65,0.12347462667259917
66,0.16249017281266656
67,0.36324521475046007
68,0.14015932278882398
69,0.1289103257566298
70,0.143529117433466
71,0.15657561121169228
72,0.12773784456413687
73,0.13988577361087015
74,0.29892747395294306
75,0.13497698182344284
76,0.21299595199136884
77,0.1851194065833762
78,0.13125458115674696
79,0.17857422788646418
80,0.19864385664282533
81,0.15389631579093876
82,0.22639533086894825
83,0.1408669063617005
84,0.1467796606562093
85,0.1320723572216215
86,0.14901420443703847
87,0.17745797947479006
88,0.1478055507692463
89,0.18747250943044122
90,0.18200148313145076
91,0.13703996659926795
92,0.19385336296408667
93,0.17455559196595108
94,0.1882615165692989
95,0.1797835714588003
96,0.13030599632480916
97,0.16038197547703864
98,0.16983488094129442
99,0.13839593688949803
100,0.14227483071254218
